id	ER-ERR1084811_PE	ER-ERR1084806_PE	ER-ERR1084805_PE	ER-ERR1084775_PE	ER-ERR1084765_PE	ER-ERR1084764_PE	ER-ERR1084763_PE	TN-ERR1084799_PE	TN-ERR1084798_PE	TN-ERR1084768_PE	TN-ERR1084766_PE	TN-ERR1084810_PE	TN-ERR1084809_PE	TN-ERR1084808_PE	TN-ERR1084807_PE	TN-ERR1084804_PE	TN-ERR1084803_PE	TN-ERR1084802_PE	TN-ERR1084801_PE	TN-ERR1084800_PE
ENSG00000266405	3	9	1	2	6	1	2	7	5	23	23	14	8	2	3	8	10	7	10	5
ENSG00000266560	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	0
ENSG00000266821	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1
ENSG00000266896	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266990	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
ENSG00000267009	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000267028	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
ENSG00000267100	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267121	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
ENSG00000267165	0	21	53	9	11	0	0	117	54	25	156	256	94	0	87	80	16	89	113	12
ENSG00000267187	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2
ENSG00000267205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000267250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ENSG00000267284	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000267309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000267353	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000267356	0	0	1	0	0	0	0	3	6	2	8	4	0	0	6	0	0	3	2	2
ENSG00000267365	0	0	0	0	0	0	0	8	0	0	0	6	3	0	0	5	1	0	1	5
ENSG00000267368	0	2	0	0	3	2	1	1	0	3	0	1	4	1	1	2	0	1	4	0
ENSG00000267383	1	1	2	0	0	1	0	1	0	1	0	12	2	0	1	3	1	1	1	1
ENSG00000267385	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000267402	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000267423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000267484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000267520	25	59	3	23	5	5	4	6	11	7	13	13	35	5	3	21	10	19	22	19
ENSG00000267580	53	57	7	102	32	17	0	19	40	12	0	1	90	52	12	14	167	14	44	22
ENSG00000267633	0	6	6	0	0	0	0	3	59	18	25	22	9	5	0	0	15	1	19	0
ENSG00000267650	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	0
ENSG00000267696	0	0	0	0	0	1	0	0	0	5	1	1	0	0	0	0	0	0	0	0
ENSG00000267834	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
ENSG00000267884	4	49	0	2	0	0	1	0	48	178	2	25	18	4	53	0	0	2	11	4
ENSG00000267890	0	0	0	1	0	0	0	1	1	0	1	0	0	2	10	0	22	0	0	0
ENSG00000267893	4	0	0	0	0	0	0	54	1	43	0	24	7	2	81	9	0	63	4	40
ENSG00000267906	0	3	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	2	0
ENSG00000267939	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000267957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000268006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0
ENSG00000268156	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268174	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000268205	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268211	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
ENSG00000268220	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ENSG00000268222	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	1
ENSG00000268240	0	0	3	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	3
ENSG00000268470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000268549	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000268657	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268658	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000268784	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000268802	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000268864	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268912	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269044	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0
ENSG00000269110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000269296	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000269402	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1
ENSG00000269410	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269468	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000269473	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000269486	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269609	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000269633	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1
ENSG00000269657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000269746	1	1	2	0	2	0	0	5	5	3	1	1	9	0	2	11	3	0	5	2
ENSG00000269758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000269774	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269779	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000269821	28	28	23	12	9	8	4	36	64	57	16	91	152	10	147	58	15	79	16	123
ENSG00000269842	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000269866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000269905	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
ENSG00000269918	3	0	0	114	0	0	0	0	105	114	7	41	1	24	72	0	0	21	4	7
ENSG00000269930	1	3	0	5	1	1	0	0	2	1	32	5	2	1	6	0	2	1	11	1
ENSG00000269945	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	2	0	0	3
ENSG00000269950	0	0	1	0	0	0	0	9	4	5	1	0	1	0	0	0	10	1	10	2
ENSG00000269966	0	0	0	1	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	1
ENSG00000269984	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269990	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270022	2	1	1	1	1	1	1	4	5	5	18	4	1	2	0	2	11	1	2	9
ENSG00000270071	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0
ENSG00000270093	0	0	2	0	0	0	0	15	12	5	2	4	4	0	1	0	4	0	6	3
ENSG00000270108	1	2	13	2	1	0	3	5	10	4	33	15	0	1	15	14	3	9	0	10
ENSG00000270346	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000270367	0	3	2	0	3	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0
ENSG00000270547	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270605	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270641	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000270804	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270933	4	0	10	1	0	0	0	2	41	73	14	60	74	1	17	27	55	45	22	22
ENSG00000270951	5	0	3	2	0	0	0	1	1	4	0	6	2	0	3	0	0	0	1	0
ENSG00000271079	0	2	0	0	0	0	0	0	3	0	0	3	0	0	0	2	0	0	11	7
ENSG00000271109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000271122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ENSG00000271131	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
ENSG00000271278	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSG00000271321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000271335	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000271370	1	9	5	2	2	1	0	3	1	8	0	0	9	2	2	2	3	5	12	1
ENSG00000271430	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000271519	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
ENSG00000271550	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000271581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000271704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000271811	0	0	0	1	0	0	0	0	0	0	57	0	2	0	3	1	1	7	1	0
ENSG00000272094	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0
ENSG00000272143	0	0	8	0	0	0	0	3	0	15	51	1	21	2	40	16	5	5	14	23
ENSG00000272214	3	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	2	1	0
ENSG00000272244	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000272268	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272325	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ENSG00000272356	0	2	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000272374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000272455	0	0	0	0	0	1	0	0	2	0	0	1	2	0	1	2	2	0	0	0
ENSG00000272462	1	0	1	0	0	1	0	0	0	1	4	1	1	0	1	0	0	0	0	0
ENSG00000272476	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272491	17	2	4	3	2	1	0	5	6	9	24	37	13	0	33	2	3	27	9	1
ENSG00000272501	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
ENSG00000272505	1	4	30	55	0	0	0	74	63	60	27	37	141	126	86	10	18	46	78	21
ENSG00000272520	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0
ENSG00000272574	1	4	2	2	2	4	0	4	6	11	18	3	10	1	23	3	3	9	3	0
ENSG00000272601	0	1	0	0	1	1	0	2	1	1	0	2	0	0	0	0	0	0	0	0
ENSG00000272675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000272695	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000272717	10	8	7	9	1	1	0	4	4	8	2	1	1	1	3	7	43	3	4	8
ENSG00000272720	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ENSG00000272754	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000272801	0	0	0	1	0	0	0	0	0	18	3	0	0	0	0	0	0	0	0	0
ENSG00000272808	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000272892	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272909	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ENSG00000272955	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	12	1	0
ENSG00000272983	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272991	42	6	6	18	6	9	8	1	14	13	41	21	14	3	7	4	12	21	8	7
ENSG00000273056	1	0	2	4	1	0	0	0	0	29	6	5	33	3	23	3	4	4	4	3
ENSG00000273079	1	0	9	0	1	0	1	9	1	24	16	138	111	0	3	4	21	5	8	116
ENSG00000273247	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000273270	0	0	1	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
ENSG00000273274	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
ENSG00000273289	4	8	13	10	0	0	0	2	23	1	1	1	4	0	6	8	15	19	2	43
ENSG00000273290	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273311	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000273321	1	3	0	1	1	0	1	3	6	16	1	4	19	0	3	1	3	7	7	5
ENSG00000273329	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273381	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000273382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000273433	0	0	0	0	0	0	0	0	4	25	5	0	0	0	0	4	0	1	0	0
ENSG00000273448	0	0	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0
ENSMUSG00000000131	12	1	14	35	20	19	13	10	5	13	49	13	5	41	9	14	4	38	8	12
ENSMUSG00000000690	2	20	0	3	0	1	0	2	0	0	2	1	0	33	6	3	1	3	0	3
ENSMUSG00000001493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000001630	8	1	6	7	4	0	1	2	9	2	17	11	4	10	1	4	1	5	1	2
ENSMUSG00000001930	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000002297	1	0	1	2	1	0	6	1	1	4	1	0	3	1	0	0	0	1	0	1
ENSMUSG00000002346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000002983	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000003282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000003382	0	0	0	1	1	0	0	0	0	0	3	1	0	0	0	0	0	3	0	0
ENSMUSG00000004098	3	0	1	0	2	1	3	0	0	0	1	0	1	0	0	1	0	15	0	4
ENSMUSG00000004151	0	0	0	2	0	0	1	0	1	0	3	0	1	1	0	3	0	0	0	0
ENSMUSG00000004612	0	3	10	49	0	0	0	10	1	0	0	12	9	2	0	0	11	15	3	13
ENSMUSG00000005268	4	5	87	19	10	3	1	4	1	2	1	0	14	11	0	3	9	34	0	1
ENSMUSG00000009394	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000014603	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000014704	0	0	0	0	0	0	1	0	1	1	4	0	0	2	0	2	1	0	0	3
ENSMUSG00000014776	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000015291	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000015568	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000015652	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000015709	3	0	3	15	1	3	2	9	12	13	10	18	4	24	3	5	3	20	0	7
ENSMUSG00000015749	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000015994	7	0	3	12	1	2	3	2	2	1	13	4	2	6	0	1	0	1	1	0
ENSMUSG00000016239	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2
ENSMUSG00000016756	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000018263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSMUSG00000019775	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	1	0	0
ENSMUSG00000019876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000019880	0	0	1	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0
ENSMUSG00000019920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000019984	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000019989	1	1	7	2	4	0	0	0	3	1	0	0	1	8	0	5	2	9	1	1
ENSMUSG00000020010	0	0	10	7	0	0	0	0	1	0	0	0	0	13	0	1	2	2	7	0
ENSMUSG00000020076	0	0	0	0	0	0	0	0	0	1	5	2	0	1	2	0	2	2	1	1
ENSMUSG00000020326	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020629	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021139	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	2	0
ENSMUSG00000021771	2	0	2	1	0	1	0	2	0	2	2	5	0	1	0	4	2	1	0	0
ENSMUSG00000022052	0	1	2	2	1	0	0	1	1	0	0	0	1	4	0	0	0	0	0	0
ENSMUSG00000022157	0	16	127	3	1	0	1	46	3	2	0	8	9	1122	6	23	18	4	5	1
ENSMUSG00000022205	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	1	0	0	0
ENSMUSG00000022283	21	9	20	38	27	20	11	25	21	9	80	48	18	59	11	34	12	39	15	18
ENSMUSG00000022557	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000022861	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000022912	0	1	1	4	2	0	1	1	0	0	3	1	1	7	1	0	3	4	2	6
ENSMUSG00000023004	3	0	1	0	1	0	2	0	0	0	0	0	0	0	1	4	2	2	0	1
ENSMUSG00000023013	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0
ENSMUSG00000023087	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	0	1
ENSMUSG00000023092	8	1	10	161	1	18	11	3	2	5	0	12	1	16	3	15	4	27	0	7
ENSMUSG00000023274	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000023828	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0
ENSMUSG00000023913	0	1	7	0	2	2	0	3	2	1	41	8	0	3	5	2	5	2	5	0
ENSMUSG00000024173	4	8	304	3969	15	5	3	9	168	1	42	2	46	107	1	22	4	2	0	64
ENSMUSG00000024576	8	3	50	43	34	32	16	14	27	7	63	16	22	74	10	46	34	86	6	28
ENSMUSG00000024910	0	0	0	2	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0
ENSMUSG00000025037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000025200	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0
ENSMUSG00000025475	13	16	19	38	3	1	0	1	4	14	0	8	16	39	4	35	2	93	2	18
ENSMUSG00000025508	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0
ENSMUSG00000025701	1	0	6	34	5	1	2	1	2	2	14	2	2	4	0	3	1	0	0	1
ENSMUSG00000025747	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
ENSMUSG00000025789	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000025964	2	2	0	1	1	0	2	0	2	1	0	0	0	0	1	2	0	0	0	0
ENSMUSG00000026069	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026158	2	1	0	3	0	2	0	1	1	0	11	1	0	2	0	3	2	5	4	2
ENSMUSG00000026222	2	2	8	4	4	0	1	3	5	4	2	8	3	4	1	4	2	16	2	1
ENSMUSG00000026303	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
ENSMUSG00000026457	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026463	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000026586	15	5	54	24	11	9	11	17	21	6	29	6	8	135	6	16	11	19	1	13
ENSMUSG00000027107	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027188	2	0	0	3	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	2
ENSMUSG00000027408	1	0	1	0	0	0	2	0	0	0	1	1	0	1	0	0	1	0	0	1
ENSMUSG00000027887	0	0	0	8	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027889	10	2	7	9	12	4	5	4	3	1	6	2	4	22	2	9	4	14	1	3
ENSMUSG00000028126	0	2	1	8	1	0	1	1	0	0	2	1	1	6	0	0	0	0	0	1
ENSMUSG00000028391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000028524	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000028568	79	32	100	137	72	38	42	61	59	32	116	63	62	216	48	77	77	222	47	44
ENSMUSG00000028717	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0
ENSMUSG00000028977	0	0	0	2	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ENSMUSG00000029335	0	2	25	22	5	0	0	2	25	5	0	2	12	25	0	24	4	30	0	39
ENSMUSG00000029389	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000029433	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029580	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000029621	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000029759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000029833	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000030055	0	0	0	1	0	0	3	1	0	0	0	0	0	3	0	0	0	0	0	0
ENSMUSG00000030148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000030244	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030325	0	3	4	4	2	0	0	0	3	0	0	2	0	1	1	0	3	3	1	0
ENSMUSG00000030361	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000030471	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000030554	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030629	5	4	3	4	1	5	0	0	3	0	10	7	2	6	0	5	0	4	1	0
ENSMUSG00000030722	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000030731	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000030798	4	1	2	14	1	3	2	1	5	2	14	1	2	7	2	1	1	3	2	1
ENSMUSG00000031065	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031242	1	0	0	3	2	1	2	0	0	1	2	0	1	2	0	1	0	1	1	2
ENSMUSG00000031258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000031352	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0
ENSMUSG00000031355	2	2	2	5	3	2	1	1	0	0	1	1	0	0	1	0	1	2	0	1
ENSMUSG00000031370	2	1	2	1	1	0	1	0	0	0	2	2	0	0	0	1	1	5	0	0
ENSMUSG00000031376	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000031489	1	1	67	79	20	0	0	0	0	2	0	2	1	8	7	4	5	189	1	1
ENSMUSG00000031789	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000031972	19	0	0	536	0	62	62	1	7	1	0	3	0	2	0	0	0	0	0	0
ENSMUSG00000032006	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000032231	64	19	73	82	39	24	35	28	47	45	152	114	28	137	33	65	68	172	27	36
ENSMUSG00000032243	15	2	19	17	11	3	5	8	7	10	1	23	3	35	15	8	12	40	2	9
ENSMUSG00000032323	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032399	10	8	18	26	9	8	3	6	14	5	56	53	15	29	7	27	24	47	5	11
ENSMUSG00000032487	0	0	7	0	0	0	0	9	3	0	12	0	0	7	1	5	2	8	0	0
ENSMUSG00000032562	0	0	0	0	0	0	0	0	0	0	87	37	0	0	0	0	0	0	0	0
ENSMUSG00000032925	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSMUSG00000033029	0	0	10	6	0	1	3	1	9	2	0	5	8	19	2	0	6	8	0	14
ENSMUSG00000033039	44	24	92	100	49	37	30	25	50	19	80	48	47	215	38	87	59	187	40	32
ENSMUSG00000033825	0	0	2	60	0	0	0	0	1	0	3	1	1	0	0	0	0	0	0	0
